"Type_MRG_PA","gmw1996_ha","gmw2016_ha","gmw2020_ha","max_extent_ha","loss_since1996_ha","gain_f2016t2020_ha"
"Estuary_241_8323_555720335",0.600940585428864,0.600940585428864,0.600940585428864,0.600953845539689,1.32601108255859e-05,0
"Estuary_831_8323_555643734",8893.55520570477,8288.15535809154,8608.6499447008,8934.16406230066,325.514117599865,4.9015293793626
"Estuary_843_8323_555643734",6065.57829993029,5486.99015747199,5577.8433521802,6118.96430084201,541.120948661807,1.5763336450994
"Estuary_868_8323_555643734",3095.3852202601,2967.6031991336,2986.43586130209,3139.33698757335,152.901126271253,3.13048468374868
"Estuary_920_8323_555643734",9830.41435127613,9201.87423675952,9448.43278612538,9853.7161745496,405.283388424223,1.75488480146396
"OpenCoast_60266_8323_555643734",59.0747865431777,29.4544671821927,43.1101911433011,61.2302201539056,18.1200290106046,0.194811827844381
"OpenCoast_60304_8323_555643734",333.496204610996,270.713751168993,291.802757807137,338.715919609625,46.9131618024875,0.345887439776212
"OpenCoast_60309_8323_555643734",2350.38128708675,2195.26323524484,2293.3659152673,2416.72108874189,123.355173474589,7.36805180245809
"OpenCoast_60313_8323_555643734",3.88746629297975,1.72364958504847,2.15447735365313,4.00438544343438,1.84990808978124,0
"OpenCoast_60314_8323_555643734",3057.31228878481,2803.97531603482,2902.61750689891,3068.94759397783,166.330087078926,0.695598885285513
"OpenCoast_62381_8429_555645452",3.43580025948875,2.52613253000768,2.92801328943238,3.72293204762265,0.794918758190269,0.0574132072865963
"OpenCoast_64445_8429_555745254",1.62907999060377,1.62907999060377,1.62907999060377,1.62909473776743,1.47471636533503e-05,0
"OpenCoast_40196_8371_555651501",0.0200921807773411,0.0200921807773411,0.0200921807773411,0.0200921807773411,0,0
"Estuary_30002_8371_555705171",2972.87523085999,2795.23151277718,2871.25235855469,3125.34307724562,254.090718690935,38.4517520290227
"OpenCoast_62349_8408_555720401",10.6820179633309,10.2201069228415,10.6820156681517,10.9131485443093,0.23113287615754,0
"Estuary_4436_8332_555757278",67.482154241347,63.9108001435273,65.4293567061481,70.9459602651852,5.51660355903711,1.95493255413845
"Estuary_4441_8332_555757278",11.1754475166768,8.94997662170368,8.65496373703211,12.5095061123027,3.85454237527056,0.472225263023376
"Estuary_4466_8332_555757278",19.4764993055868,17.2772835116204,16.8082627060074,19.680663517772,2.87240081176462,0.000699677880853415
"Estuary_4540_8332_555757278",30.3120900764223,12.729618303886,14.5647400781797,40.7755050664557,26.210764988276,3.02255338877854
"Lagoon_20230_8332_555757278",0.124397756569646,0.0628468053216115,0.0628468053216115,0.124400141388737,0.0615533360671252,0
"OpenCoast_61672_8332_555757278",160.541820711674,158.973157574322,160.662456476756,161.990198558284,1.32774208152827,0.965321180838347
"Estuary_7169_8461_303890",1633.84307567906,2126.20805144698,2018.31253972532,2214.9972359342,196.684696208876,20.5637260485008
"OpenCoast_62843_8461_303890",2827.08777450503,4140.80728616512,3433.24076771462,5354.86440168923,1921.62363397462,309.511939526905
"Estuary_7169_8461_303892",6227.84407633765,6292.42631539082,6322.01762113534,6382.58479296071,60.567171825368,53.8074647588511
"OpenCoast_62844_8461_303892",6783.32028434458,8573.04761794531,8470.07580962389,9368.72686294985,898.651053325961,375.14976495917
"Estuary_2031_8492_555635933",52040.3922379273,52231.8474712605,52090.969671526,52936.8957065892,845.926035063196,123.812294426762
"Estuary_2104_8492_555635933",25313.2879540138,25134.6372498007,25082.4381302256,25410.3554635635,327.917333337849,32.4823489590381
"OpenCoast_60962_8492_555635933",11100.7572735591,11077.8564594936,10927.590133582,11136.6842162239,209.094082641959,6.85006499976106
"OpenCoast_60964_8492_555635933",62441.9406091073,63055.5469296662,61559.7186507113,63680.7093634791,2120.99071276783,109.793763234735
"OpenCoast_60978_8492_555635933",1920.53027708332,1919.19923214057,1915.83968771853,1945.30539693219,29.4657092136663,3.65671840656886
"Lagoon_1564_8492_8714",16.554454745002,5.50459553284546,9.61994859581797,19.8600469214961,10.2400983256782,1.59671862360239
"Lagoon_20257_8492_8714",90.0414297298421,85.9171752675343,87.9863600039155,95.4354938110087,7.44913380709323,1.61616103111207
"OpenCoast_60925_8492_8988",401.90678964506,404.768188852494,404.430345471633,407.273160531483,2.84281505985047,0.966715414283797
"OpenCoast_61246_8492_317206",499.007455235762,497.938440008841,500.217836394202,504.232379736713,4.01454334251173,0.93317435787702
"OpenCoast_61359_8492_101410",1093.4928467035,1070.3060286351,1031.25268128642,1106.95848322213,75.7058019357078,4.8763728517868
"Delta_8781_8492_20416",220.729711638675,218.741831590313,219.881219426876,222.083127999313,2.20190857243776,0.203587088729814
"OpenCoast_61629_8492_101824",958.519014795964,913.030549333567,916.906509923635,959.465214029898,42.5587041062633,0.494609915627539
"OpenCoast_61711_8315_555645479",12.5855956538337,13.2489627868395,15.3247932924227,17.7559321859693,2.43113889354665,2.6921959703099
"OpenCoast_61711_8315_555645482",31.497312106455,32.0821693558675,30.7886040196791,33.3403630891263,2.55175906944721,0.060250117123127
"Delta_8821_8347_342679",3744.12466945197,3684.78317835301,3593.20063377372,3850.88445124274,257.683817469018,20.611886048781
"Estuary_473_8347_342679",1274.13859936115,1152.78833555201,1080.96698339614,1333.55667513912,252.589691742976,10.2351542863556
"Estuary_497_8347_342679",70.2812930991874,68.9851100382031,66.0555738905774,73.7581305268396,7.70255663626212,0.201729413446784
"Estuary_516_8347_342679",2158.77054941343,2118.37197711186,2047.48421097709,2182.21278438378,134.728573406694,3.62588108982758
"Delta_8834_8347_303676",2622.8745267152,2614.62371592878,2593.52537644837,2650.9329349226,57.4075584742372,10.6454721992488
"Estuary_579_8347_303676",5222.86566866569,5173.0757242444,5140.82155093687,5252.40716463791,111.585613701041,8.07505795929364
"Lagoon_20170_8347_303676",1610.60107626913,1582.12118488237,1552.60395504378,1617.44383323369,64.8398781899161,1.08174138205675
"Lagoon_564_8347_303676",981.543790663367,971.358086513432,965.238659613368,991.229576643529,25.9909170301607,1.81901577324271
"Delta_8834_8347_555697575",2120.87372730541,2079.48381218818,2040.29846393695,2134.11699363033,93.8185296933711,3.57920038291514
"Estuary_851_8323_555624944",1.2850005752523,1.10977956386233,0.876146679888266,1.28504325019568,0.408896570307416,0
"Estuary_874_8323_555624944",121.466340370541,113.06534133203,101.839182380439,132.597258977708,30.7580765972693,1.92838073140979
"Estuary_882_8323_555624944",552.52839925452,499.226498355381,472.516370523063,571.36969485084,98.8533243277774,5.58816377166582
"Estuary_891_8323_555624944",4.79515922157957,3.91800359818294,3.33323364844305,5.02919073739573,1.69595708895269,0
"Lagoon_880_8323_555624944",266.89590160429,232.487303038779,227.108884112887,274.380030679665,47.2711465667771,1.81175563461185
"OpenCoast_60265_8323_555624944",15.0711442588764,13.5450272797481,12.3219883144884,15.5390934457947,3.21710513130632,0
"OpenCoast_60305_8323_555624944",240.136028675046,201.783568501095,195.677836607706,244.402825074499,48.7249884667934,1.40232085453868
"OpenCoast_62339_33179_888834",1.82404014782853,2.17800956324875,1.63442795507984,2.35489436353074,0.720466408450901,0.0297847724188585
"OpenCoast_62339_33179_555662944",4.65479206467355,4.26393316019329,4.34015954729047,6.11475216772921,1.77459262043875,0.10935196075663
"OpenCoast_62433_33179_555662945",1.07965440889427,1.07965440889427,1.07965440889427,1.07966021188027,5.80298600683093e-06,0
"OpenCoast_62339_33179_555662946",31.2624289032275,31.3603680667917,25.5747793207451,37.7515906794747,12.1768113587296,0.437966395288147
"OpenCoast_62433_33179_555662947",10.1031467212932,9.10541825555548,10.1383997554049,18.3023805683207,8.1639808129158,0.5917411130364
"OpenCoast_40061_8325_315531",0.958129264993984,0.958129264993984,0.958129264993984,0.958144160719332,1.48957253480742e-05,0
"Delta_8813_8479_555623860",23.6860543281235,23.6685698115142,23.6534683301217,23.6862897228198,0.0328213926981427,0
"Estuary_10146_8396_116275",50.9958595786796,86.5598184865972,85.293471472883,109.427848275581,24.1343768026981,7.53129394903481
"Delta_8813_8479_301598",749.207923889379,739.02347368434,718.358624431074,788.731910683035,70.3732862519615,5.79614207842648
"Estuary_214_8396_13307",2.50203142365718,2.17416599620159,2.49329025007838,2.50204423216935,0.00875398209097478,0
"Lagoon_213_8396_13307",465.911698991356,503.542365570465,511.202170405651,544.67005735794,33.4678869522892,9.96779026383607
"Estuary_10146_8396_555579283",166.17219799365,189.867638400606,195.958696239922,212.274500563771,16.3158043238485,5.07144853898831
"Estuary_1743_8479_301653",9326.66714520893,9096.45852651727,9209.39177334316,9671.92819661767,462.536423274509,142.300800493674
"OpenCoast_63144_8479_301653",17.1728491385091,16.8125868936599,17.1728445658949,19.6948926727068,2.52204810681187,0.900684970337152
"Estuary_2825_8349_7422",0.364110252290033,0.364110252290033,0.364110252290033,0.364113671026938,3.41873690484773e-06,0
"Delta_8772_8472_29333",7.00358396355437,4.77237902900767,3.61466494418815,7.42297497571092,3.80831003152277,0
"Estuary_1806_8479_301642",722.919337690084,706.759631729283,735.495505324902,778.609743820141,43.1142384952391,30.7125128486781
"OpenCoast_61628_8479_301642",36.7906751156062,36.439446789252,35.77259333896,36.7943562563706,1.02176291741065,0.00361047021895647
"OpenCoast_60050_8396_26030",15.6970031169018,15.216833277041,13.4562004190381,15.6971574904278,2.24095707138969,0
"Estuary_4172_26521_3849",4121.16337365667,4145.60696840197,4170.91995682441,4202.73947786222,31.8195210378135,24.5190190895931
"Estuary_4172_8483_3849",77.7610103331246,76.9882803210664,77.203819902472,79.0295767989569,1.82575689648492,0.330503397545218
"Estuary_4761_8472_29330",15.9051632061949,15.1010764511123,14.0888339532032,16.2014148695434,2.11258091634022,0
"Estuary_1597_8479_301697",42.2219400719927,38.9165117353549,37.9644171295093,46.6006881054496,8.63627097594038,0.365544368722104
"OpenCoast_62631_8404_2228",40.8631433645092,28.3652243371139,31.1928311099247,41.6160703368142,10.4232392268895,0.329968213519268
"OpenCoast_62679_8404_2187",615.909713573071,512.98843618492,531.487789120964,619.422988253701,87.9351991327371,1.28164203230441
"OpenCoast_62491_8404_316891",6.31890440144624,4.33235894786772,5.19753902002592,7.02962622707675,1.83208720705083,0.340819487261772
"Lagoon_3054_8476_28839",57.3928035411622,48.6472663349974,50.1048610620473,58.5469129908282,8.44205192878093,0.850256946315478
"Estuary_90002_8476_28840",157.6686038104,152.052544861101,153.338616458643,161.281196309298,7.94257985065522,0.76380684784539
"Lagoon_20161_8476_28840",1.38590099313083,1.35763915802124,1.37017649187064,1.38591277189897,0.0157362800283316,0
"OpenCoast_40087_8476_28840",9.88399260921858,8.67937639295467,8.86146071588218,9.88404923365927,1.02258851777708,0
"OpenCoast_40099_8476_28840",0.242812405251898,0.242812405251898,0.242812405251898,0.242815317144897,2.91189299897465e-06,0
"Estuary_90002_8476_28845",56.20675472663,56.1460478436251,56.1460478436251,56.2069976468471,0.0609498032220372,0
"Lagoon_80006_8476_28845",10.625416472612,11.2325859212153,11.5968874981994,12.0826811033044,0.485793605104959,0.364301806130767
"OpenCoast_40038_8476_28845",27.0174729400838,25.8639246837505,26.0460717373821,27.2605050084751,1.21443327109301,0.12142789889425
"Estuary_30008_8312_4222",0.239365681647475,0.182252089118178,0.182252089118178,0.23938374103196,0.0571316519137817,0
"OpenCoast_60159_8312_4222",3.54143840078051,3.25584535972134,3.42720673594555,4.4554364165172,1.02822968057165,0.114241252964735
"OpenCoast_60319_8312_4222",2.74021427045067,2.70422083082843,2.7195649390082,2.74030100955879,0.0207360705505852,0
"Estuary_2825_8349_19566",1670.26320882763,1640.06466332587,1646.12883060981,1712.76497068173,66.6361400719145,17.197312245239
"Estuary_2825_8349_555621995",0.60682771156323,0.485462427618675,0.12136540599484,0.606831999190711,0.485466593195871,0
"Delta_8831_8479_7434",843.164210941489,800.088663178179,794.422973768077,884.881376889702,90.4584031216252,17.4781333695489
"OpenCoast_60811_8479_7434",28.0322539742548,25.4995381953606,25.6522212839039,28.5914611514464,2.93923986754254,0.303164148594439
"OpenCoast_65012_8479_7434",45.4968300084588,41.8688141694491,41.7762617252787,48.5851594051304,6.80889767985168,1.45134219749959
"OpenCoast_60113_8312_4217",1.41435958803435,1.35778704088105,1.01835117993763,1.47098626564667,0.452635085709037,0
"Lagoon_6430_8359_6743",1432.02005507686,1336.66306147143,1194.70097376783,1507.58776406064,312.886790292807,18.6975483058589
"OpenCoast_60590_8323_67762",108.895882708655,111.054010519844,109.38050192688,116.456070239645,7.07556831276544,1.30949746325687
"OpenCoast_60594_8323_67762",0.24221325151003,0.274493453797899,0.281560332898918,0.389745509270961,0.108185176372043,0.00865191517993808
"OpenCoast_63086_8323_67762",0.00965051858364604,0.00965051858364604,0.00965051858364604,0.00965231567132287,1.79708767682196e-06,0
"Delta_8812_8469_17167",1887.40833856218,1299.84918663119,1507.33064198877,2254.62305509342,747.29241310465,159.539904387441
"OpenCoast_62750_8469_17167",27.8219793356599,44.6373462349304,63.3140930876358,68.1291592433765,4.81506615574079,18.315472516801
"OpenCoast_62748_8469_17166",211.673873774326,99.7131728782815,99.080574739308,232.051572109051,132.970997369743,4.56171127233567
"Delta_8811_8469_68015",1228.1381171899,855.354759642027,909.477014048852,1282.92153188144,373.444517832592,34.2958466817849
"Delta_70011_8474_37032",5.00881894495349,5.00881894495349,5.00881894495349,5.00885464673843,3.57017849434982e-05,0
"Estuary_1700_8324_4200",131.298098787444,130.037349987418,132.198647381315,133.820919526702,1.62227214538737,1.44086017531753
"OpenCoast_61613_8324_4200",4890.1977673739,4864.14483188992,4832.09041073423,4893.59967776814,61.5092670339036,0.840516292369366
"OpenCoast_61613_8492_4200",1.62697434891884,1.62697434891884,1.62697434891884,1.62697789636743,3.54744859620837e-06,0
"OpenCoast_61622_8324_4200",7873.51487029024,7847.38752675437,7816.26550876209,7914.33210121318,98.0665924510895,5.77507814998382
"OpenCoast_65039_8324_4200",466.915276155074,466.795208140925,464.093797390164,466.918751976569,2.82495458640506,0
"OpenCoast_60714_8479_303335",7.54824886292651,6.70285064765803,7.00477909420571,7.97104975381891,0.966270659613203,0.0603865911796689
"Estuary_168_8396_9081",29.1604060694186,28.695605630245,28.9995258995538,29.5725269392536,0.573001039699822,0
"OpenCoast_62878_8396_9081",2.05081340241924,1.99924306305244,1.99924306305244,2.05085268903226,0.0516096259798122,0
"OpenCoast_60154_8312_4218",191.200614344615,183.189052731,184.017174556273,204.056984844916,20.0398102886433,3.19249379810972
"Delta_8795_8476_666",2682.39315103569,2659.45762365785,2633.98880688433,2699.6773471414,65.6885402570756,4.28787043073493
"Estuary_3164_8349_2591",464.793583186673,453.078379571503,453.962082743438,474.576452819694,20.6143700762561,4.95191476429609
"Delta_8765_8359_6722",10815.862126548,7213.51252489489,4812.95181000799,11633.2738543967,6820.3220443887,45.5597570269311
"Delta_8765_8359_6717",26693.3094942386,23709.4319369042,21609.6577327942,27429.8409704231,5820.18323762882,79.3927531193574
"OpenCoast_60516_8324_9719",109.805674230166,103.913050649955,104.435127002696,111.854042835726,7.41891583303037,0.149047826333344
"OpenCoast_60830_8324_20057",6.20676176343754,6.98051829828686,6.66728141183133,7.92721774707838,1.25993633524705,0.246000559037924
"Estuary_10141_8396_351149",30.1239684736889,28.5803799298052,29.5455290935043,30.6974276673543,1.15189857384996,0.10583491063267
"Delta_8758_8324_4202",2513.88453278886,2493.95924212081,2471.13284081614,2522.68539522682,51.5525544106781,0.924350540744141
"OpenCoast_60531_8324_4202",3622.38010022842,3598.00482982858,3602.02906375971,3672.45949178207,70.4304280223578,23.5356669699515
"OpenCoast_61622_8324_4202",0.466170175596209,0.104819782934134,0.0531642050900887,0.467612103742547,0.414447898652459,0
"OpenCoast_62892_8396_555579282",0.0539747920811176,0,0,0.0539778146713972,0.0539778146713972,0
"OpenCoast_62145_26519_14067",0.917437956639793,0.782651477934176,0.782651477934176,0.917448604989681,0.134797127055505,0
"OpenCoast_62025_26520_68111",239.00991313234,181.653847618852,183.024970874835,240.081351829451,57.056380954616,0.237870874229074
"Estuary_1288_8323_67763",6.76856823265553e-06,0.000497417917520033,6.76856823265553e-06,0.0153150182478596,0.0153082496796269,0
"OpenCoast_60407_8323_67763",0,0,0,0.00547000595631544,0.00547000595631544,0
"OpenCoast_62884_8396_351634",7.69138290524465,7.35398421239404,7.68950248711604,8.36233998394087,0.672837496824827,0.15891064158231
"Estuary_6_8323_67774",0.220683623850718,0.152489662460839,0.181984904778283,0.262894634378422,0.080909729600139,0.0400803395414725
"OpenCoast_60001_8323_67774",70.2747256905141,74.7386653703885,66.7726646460611,97.0959427637474,30.3232781176863,4.41642610816473
"Estuary_10_8323_67779",0.38880982222695,0.38880982222695,0.356090335352305,0.388818271432625,0.0327279360803194,0
"Estuary_9_8323_67780",488.658800224247,516.047202826339,511.116005730568,550.045720687615,38.9297149570467,12.0400683646787
"OpenCoast_40013_26517_9712",0.692027324065973,0.5730805324646,0.632555627024761,0.692038798344974,0.0594831713202126,0
"OpenCoast_62113_8416_12706",0.0090355771756731,0.0090355771756731,0.0093103930041194,0.0093103930041194,0,0.000274514566548169
"Delta_8815_8371_68153",33367.3384236269,34107.2612323033,33994.3215051292,35541.3151375253,1546.99363239606,196.460826122077
"Delta_8815_8370_68153",21.5013180640805,22.4179549469882,22.5144934301069,23.4557578432225,0.941264413115547,0.561316389029101
"OpenCoast_62090_8371_68153",12.2398562726837,10.8442778992224,10.490243493959,12.6744178964281,2.18417440246912,0
"Estuary_154_8323_67785_A",2.36885535443729,2.23569382850098,2.30398923685901,2.36886177591844,0.0648725390594334,0
"Estuary_125_8323_67784",0.0177111265132204,0.0120873540647328,0.00950015124306083,0.0177111265132204,0.00821097527015954,0
"Estuary_10146_8396_555563526",4.85017011714158,25.9148913465103,30.1250472871762,30.125136758831,8.94716548103247e-05,4.15654561899155
"Delta_8822_8371_68154",33.1981120689767,30.9967198255933,30.6018553775649,33.9539886494151,3.35213327185024,0
"OpenCoast_62536_8484_10340",0.808737917237887,0.804167120060855,0.717192112875515,0.862919325491786,0.145727212616271,0
"Delta_8795_8476_67931",863.522511901031,859.217321155747,861.642449727551,878.726830731453,17.0843810039026,6.55588422444304
"Estuary_90002_8476_67933",127.953515198924,124.16038392692,123.845561906387,128.712728027479,4.86716612109274,0.146764609022485
"OpenCoast_40087_8476_67933",0.312761083048941,0,0.0606953420739621,0.434153582361992,0.37345824028803,0.060696085575968
"Estuary_10146_8396_68168",11.8551748350364,16.6469098031178,18.4443284559819,18.4444609286646,0.000132472682654594,1.69017610337064
"OpenCoast_62892_8396_68168",3.40047143596848,3.40047143596848,3.40047143596848,3.40055121548772,7.97795192344353e-05,0
"Estuary_6221_8486_33798",273.139578073724,254.671200911791,271.732988283497,276.479703935051,4.7467156515545,0
"Estuary_7173_8461_13651",1871.84185853561,1450.93235970061,1385.02232771846,2183.0913339973,798.069006278839,111.487109889607
"OpenCoast_62843_8461_13651",11756.7834148212,7551.02748974012,7062.93218562957,12885.2314169986,5822.299231369,410.439800990672
"OpenCoast_62789_8405_18778",10.523359964019,7.0721734152116,6.67613515588975,10.9760653712787,4.29993021538892,0
"OpenCoast_62789_8405_18783",97.8169920385075,70.0971591945531,78.8924102905682,101.034337402758,22.14192711219,1.55330980109799
"OpenCoast_62789_8405_18784",0.299140203484449,0.00981490570344031,0.00981490570344031,0.299142409599479,0.289327503896039,0
"OpenCoast_62789_8405_18786",54.4203575451546,40.8058527928646,44.4939602445268,57.3019513446011,12.8079911000743,0.847385982383788
"OpenCoast_64539_8405_13978",14.499091370481,9.18176702559883,9.57849624108294,14.8394808755468,5.2609846344639,0.056676416426897
"OpenCoast_62789_8405_13980",5.82030771717977,4.35110470243063,4.57714076289022,5.82048463811651,1.24334387522629,0
"Lagoon_8440_8456_68310",1209.27907841304,1164.60483503621,1187.16085415891,1228.15006168055,40.9892075216351,5.33004251486474
"OpenCoast_62675_8456_68310",0.422854482654203,0.614458469001949,0.669680314306915,0.845192656264082,0.175512341957167,0
"Delta_8769_8324_15783",712.671906770898,691.067463849932,698.274069580672,722.841240109762,24.5671705290898,4.84426408825591
"Estuary_10124_8396_351457",3.54227049873971,3.50665867919863,3.37645190578267,3.61919034804221,0.242738442259542,0
"Estuary_10124_8396_351537",8.0285218154018,2.84558918965566,1.87300054414336,8.59491357805394,6.72191303391058,0.0184389376399573
"OpenCoast_62789_8405_68305",77.0094519063116,68.4001191396987,70.8294307856958,77.4814664221354,6.65203563643956,0.446414419111609
"Delta_8762_8431_29808",780.008659054096,692.611771033202,677.935775512763,823.928029542421,145.992254029657,2.15981426472859
"Lagoon_8103_8429_555621883",26374.3719114279,25686.6495330719,25222.8983124999,26512.3129939695,1289.41468146958,15.0874775513409
"Lagoon_8129_8429_555621883",149.860931325315,142.437271734187,144.064997012866,149.975956034696,5.91095902183022,0.0567861061751843
"Estuary_5158_8471_29806",294.961473510551,224.490625364743,235.330680896165,306.162924175594,70.8322432794291,2.32291831316091
"Estuary_5209_8471_29806",9.33537327436837,8.79704026204452,7.92647659558379,9.39506736091697,1.46859076533318,0
"Estuary_550_8323_67795",4.72312858201639,4.35907728318969,6.10615600090588,6.18503062904144,0.0788746281355603,1.44480778131485
"Estuary_30007_8323_67792",1298.3895649141,1198.68379269713,1245.45521435452,1618.33664698152,372.881432626999,59.323303843908
"Estuary_982_8323_67792",798.130785846202,647.876756090389,610.497055675347,837.456902520224,226.959846844878,16.5634793460154
"OpenCoast_60188_8323_67794",0.0115996584697918,0.0115996584697918,0.0115996584697918,0.0115999832327594,3.24762967648592e-07,0
"Estuary_7239_8423_29809",216.26290812505,105.775247690733,134.970779622065,221.460348503592,86.4895688815268,2.85747274930096
"Estuary_19_8455_68120",505.120278563805,566.200676455427,624.181184472061,662.752194305298,38.5710098332369,59.0112579579084
"Estuary_2283_8492_303689",648.677690028461,621.205686078024,608.997842800149,661.033864477022,52.0360216768726,1.99267607536614
"OpenCoast_60751_8492_303689",872.084908750806,741.95796744977,728.212077934157,888.45424899006,160.242171055904,3.69992090500295
"OpenCoast_60780_8492_303689",7844.36688091961,7587.06307975385,7525.73718359401,8085.29932719742,559.562143603411,73.1692036869118
"Estuary_7422_8424_67863",2.8673663756033,2.88459540075505,2.60274855747912,2.99261651204785,0.389867954568738,0
"Lagoon_233_8396_68173",67.2340592564463,62.1794047275668,64.5166586948971,77.5617301253617,13.0450714304646,2.33716289177984
"OpenCoast_60295_8313_313512",12.9064840951035,12.8481412977498,12.2647118726823,13.0232555298328,0.758543657150584,0
"Delta_70006_8481_67808",137587.867275055,135537.643985348,135517.082253496,140834.403515261,5317.32126176436,397.195432001506
"Delta_70007_8481_67808",172890.34778064,171509.727761156,171583.45818118,175935.981662601,4352.52348142146,575.104782223355
"Delta_8830_8400_67970",8137.20662565121,8725.2736631574,8389.85354720696,12019.3079877585,3629.45444055152,614.749532830166
"Estuary_5072_8471_67984",757.55788857084,743.965247689187,728.948573479092,771.086656198063,42.138082718971,2.09778756729651
"Estuary_5072_8472_67984",20357.5314805825,20045.6752521356,19900.1872151921,20852.8901353092,952.702920117103,112.657282065641
"Estuary_4930_8472_67985",4991.25508237187,4683.53959181283,4576.7207071803,5449.37293561289,872.652228432588,77.1827160559645
"Lagoon_20134_8472_67985",2035.59192020397,1950.66354280919,1951.83132651397,2083.55872393903,131.727397425052,17.2712413721368
"Delta_8802_8472_67986",17343.5682109409,17305.9224144962,17352.5794252358,18003.1625176254,650.583092389563,261.632874194004
"Delta_8772_8472_67987",14223.0993496361,13139.4474547658,13273.3271396582,15010.0323615414,1736.70522188318,331.76823307552
"OpenCoast_62789_8405_31287",576.252698304335,435.220632495094,472.003482030455,594.975296583288,122.971814552833,5.14587433866433
"OpenCoast_62789_8405_31289",1.64307060029338,0.566583191270093,0.736551421356361,1.64311091828421,0.906559496927846,0
"OpenCoast_62789_8405_31290",5.35607770598076,5.07366246136071,5.24311188251542,5.35615178326906,0.11303990075364,0
"OpenCoast_62789_8405_31298",0.804830784144253,0.804830784144253,0.804830784144253,0.804849647077173,1.8862932920416e-05,0
"OpenCoast_62789_8405_31299",10.0362855210235,4.29332353436028,5.4237270864783,10.3190428157051,4.89531572922681,0.226088847392797
"OpenCoast_62789_8405_36093",2.91796426171175,1.65770750390671,1.52816773826115,3.75435774493911,2.22619000667796,0.196424040168524
"OpenCoast_61160_8492_68011",467.82270822404,421.22054229422,421.707864151317,501.075470661903,79.3676065105852,12.6198366363018
"Delta_8749_8477_37044",20608.8087959337,20382.511938173,20435.0403878223,20915.6298393888,480.589451566459,130.244704527041
"OpenCoast_60767_8477_37044",26.1858384169996,21.5290433566222,21.4685940078604,30.8425136606624,9.37391965280202,1.4513512647327
"Delta_8749_8477_555512069",2855.742528447,2855.66059355505,2883.67505488607,2946.1266776772,62.451622791134,35.4935979951678
"Lagoon_20156_8400_67967",276.574460779451,328.209973878757,318.496876461785,360.060656623497,41.5637801617111,8.6183452536469
"OpenCoast_61970_8420_68241",82.9619601124963,80.0310599688878,78.2961139005898,82.9621310955958,4.66601719500595,0
"Estuary_6044_8486_67862",764.159178170832,724.291410746152,741.034130031892,829.83856453548,88.8044345035884,25.5116599945512
"Delta_70002_8464_94064",384.144868420325,362.653583087807,375.398835970251,427.507122045109,52.1082860748582,19.7988311706926
"OpenCoast_62278_33177_103548",0.0598156962354297,0.0598156962354297,0.0598156962354297,0.0599315098682281,0.000115813632798382,0
"Estuary_7163_8462_94070",75.1992472904672,392.614465810348,492.82954219995,530.770224644799,37.9406824448491,108.685444781739
"Estuary_7165_8462_94070",1703.01068571741,1698.30115858879,1709.43217496259,1738.07599407315,28.6438191105606,13.1140036449525
"OpenCoast_61494_8462_94070",77.5459105584135,2.03454748135457e-07,2.03454748135457e-07,80.0794835033323,80.0794832998776,0
"Estuary_7139_8462_94071",82.147142785969,355.301386907996,542.979206793347,555.058559917755,12.0793531244079,181.430450725024
"Estuary_7142_8462_94071",159.905239627084,1053.87013737649,921.702497760356,1121.81711152916,200.114613768807,26.0065130290971
"Delta_8742_8323_95318",78.5567275383647,65.1189852811464,59.9104935168966,92.3954195858375,32.4849260689409,1.40759299093343
"Estuary_569_8323_95318",0.151522323929794,0.0920336856552435,0.0799767725297285,0.151532198172265,0.0715554256425364,0
"Lagoon_20318_8323_95318",0.869363093340885,0.8471371379012,0.8246803034059,0.869376709514798,0.0446964061088982,0
"OpenCoast_60175_8323_95318",0.0787218569662356,0.0787218023451252,0.0787218569662356,0.0787262973862881,4.44042005247336e-06,0
"Estuary_226_8323_95317",15.7068257521537,19.9771140618074,20.5271707025189,22.4186611622142,1.89149045969523,0.936019899775784
"Estuary_231_8323_95317",219.787838593982,203.741436535601,204.325294964758,220.808830109137,16.4835351443792,0.158906089121103
"Estuary_232_8323_95317",0.975425854989083,0.924160902138904,0.946134605316253,1.01600259352394,0.0698679882076892,0.0178095137383323
"Lagoon_224_8323_95317",180.042457053938,178.050522108278,176.459590722682,183.973281718423,7.51369099574086,0.0923351329422556
"Lagoon_235_8323_95317",0.0126197237805723,0.0126197237805723,0.0126197237805723,0.0126211540865972,1.43030602484974e-06,0
"OpenCoast_60056_8323_95317",0.481471996476753,0.61606356851936,0.628966272193684,0.633292721704992,0.00432644951130778,0
"OpenCoast_60076_8323_95317",1.08503723488496,1.0632443222849,1.08531104269077,1.14523767771618,0.0599266350254062,0.0136115577351069
"Estuary_7357_8423_68135",181.046719554116,180.986745566733,182.066159904744,187.404138223501,5.33797831875648,1.31929940321892
"Estuary_7283_8423_95360",2438.37257334925,2436.26724392088,2401.71008039603,2471.40861132839,69.6985309323627,1.80506834724247
"OpenCoast_62000_8423_95360",34.7585308100563,34.5710730566868,34.8783026309581,34.8823810462225,0.00407841526438091,0.0601793365240097
"Lagoon_8658_8456_134956",5.59364662474409,4.0811562535352,4.46214515663237,5.59371690065945,1.13157174402708,0
